Episode,Episode Score,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
44143,229.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44144,463.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44145,478.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44146,260.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44147,265.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44148,498.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44149,366.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44150,340.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44151,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44152,466.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44153,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44154,458.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44155,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44156,333.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44157,420.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44158,242.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44159,245.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44160,456.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44161,403.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44162,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44163,248.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44164,426.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44165,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44166,367.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44167,432.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44168,442.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44169,275.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44170,408.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44171,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44172,279.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44173,336.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44174,458.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44175,378.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44176,220.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44177,487.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44178,370.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44179,458.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44180,300.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44181,413.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44182,371.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44183,231.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44184,456.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44185,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44186,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44187,465.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44188,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44189,240.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44190,263.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44191,346.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44192,445.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44193,466.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44194,402.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44195,255.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44196,405.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44197,434.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44198,285.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44199,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44200,383.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44201,441.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44202,310.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44203,495.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44204,288.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44205,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44206,425.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44207,343.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44208,241.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44209,335.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44210,312.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44211,248.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44212,354.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44213,365.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44214,266.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44215,406.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44216,232.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44217,230.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44218,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44219,323.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44220,486.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44221,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44222,263.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44223,493.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44224,232.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44225,387.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44226,381.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44227,391.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44228,215.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44229,248.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44230,386.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44231,491.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44232,234.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44233,290.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44234,433.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44235,257.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44236,340.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44237,460.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44238,219.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44239,243.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44240,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44241,306.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44242,420.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44243,245.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44244,260.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44245,369.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44246,474.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44247,442.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44248,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44249,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44250,409.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44251,226.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44252,381.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44253,485.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44254,242.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44255,390.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44256,399.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44257,250.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44258,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44259,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44260,252.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44261,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44262,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44263,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44264,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44265,346.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44266,235.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44267,274.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44268,444.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44269,344.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44270,391.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44271,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44272,320.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44273,252.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44274,442.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44275,243.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44276,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44277,222.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44278,432.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44279,267.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44280,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44281,478.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44282,230.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44283,227.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44284,381.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44285,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44286,217.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44287,478.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44288,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44289,323.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44290,228.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44291,461.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44292,338.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44293,481.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44294,224.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44295,323.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44296,362.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44297,292.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44298,314.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44299,360.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44300,271.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44301,363.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44302,221.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44303,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44304,236.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44305,292.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44306,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44307,240.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44308,443.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44309,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44310,276.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44311,430.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44312,386.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44313,248.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44314,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44315,355.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44316,222.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44317,424.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44318,454.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44319,235.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44320,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44321,357.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44322,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44323,484.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44324,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44325,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44326,231.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44327,256.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44328,234.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44329,450.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44330,225.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44331,383.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44332,283.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44333,231.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44334,247.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44335,379.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44336,484.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44337,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44338,244.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44339,237.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44340,290.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44341,323.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44342,224.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44343,389.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44344,423.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44345,246.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44346,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44347,367.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44348,329.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44349,456.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44350,450.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44351,469.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44352,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44353,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44354,235.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44355,248.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44356,302.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44357,407.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44358,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44359,318.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44360,236.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44361,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44362,266.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44363,340.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44364,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44365,337.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44366,363.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44367,244.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44368,238.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44369,395.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44370,374.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44371,270.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44372,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44373,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44374,381.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44375,346.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44376,393.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44377,235.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44378,446.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44379,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44380,228.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44381,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44382,387.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44383,251.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44384,418.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44385,379.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44386,406.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44387,419.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44388,293.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44389,230.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44390,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44391,478.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44392,327.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44393,228.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44394,364.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44395,262.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44396,240.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44397,474.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44398,311.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44399,479.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44400,365.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44401,333.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44402,315.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44403,391.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44404,395.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44405,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44406,440.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44407,259.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44408,235.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44409,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44410,329.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44411,376.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44412,218.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44413,430.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44414,367.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44415,267.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44416,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44417,245.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44418,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44419,307.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44420,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44421,284.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44422,342.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44423,461.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44424,228.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44425,379.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44426,385.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44427,382.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44428,238.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44429,319.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44430,392.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44431,420.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44432,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44433,235.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44434,234.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44435,376.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44436,368.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44437,463.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44438,437.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44439,272.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44440,289.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44441,240.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44442,210.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44443,258.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44444,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44445,240.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44446,309.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44447,377.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44448,393.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44449,451.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44450,242.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44451,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44452,237.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44453,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44454,381.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44455,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44456,219.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44457,397.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44458,232.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44459,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44460,359.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44461,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44462,480.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44463,234.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44464,270.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44465,224.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44466,224.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44467,365.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44468,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44469,365.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44470,426.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44471,246.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44472,395.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44473,375.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44474,223.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44475,259.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44476,257.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44477,239.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44478,240.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44479,262.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44480,305.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44481,484.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44482,287.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44483,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44484,465.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44485,248.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44486,371.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44487,321.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44488,280.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44489,419.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44490,265.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44491,437.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44492,431.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44493,459.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44494,235.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44495,230.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44496,333.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44497,390.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44498,247.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44499,350.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44500,459.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44501,391.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44502,267.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44503,322.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44504,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44505,425.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44506,380.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44507,253.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44508,408.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44509,328.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44510,218.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44511,268.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44512,241.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44513,265.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44514,239.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44515,462.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44516,362.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44517,334.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44518,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44519,396.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44520,250.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44521,498.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44522,220.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44523,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44524,485.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44525,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44526,265.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44527,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44528,234.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44529,317.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44530,222.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44531,445.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44532,452.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44533,301.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44534,402.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44535,499.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44536,354.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44537,290.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44538,311.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44539,439.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44540,428.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44541,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44542,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44543,346.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44544,488.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44545,215.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44546,345.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44547,284.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44548,465.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44549,244.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44550,241.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44551,213.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44552,487.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44553,349.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44554,426.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44555,344.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44556,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44557,207.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44558,412.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44559,466.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44560,440.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44561,396.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44562,326.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44563,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
44564,500.0,CartPole-v1,100000.0,0.0001,0.99,5,5
