Episode,Episode Score,Environment,Max Episodes,Seed
71401,45.0,CartPole-v1,100000.0,0
71402,18.0,CartPole-v1,100000.0,0
71403,33.0,CartPole-v1,100000.0,0
71404,20.0,CartPole-v1,100000.0,0
71405,45.0,CartPole-v1,100000.0,0
71406,17.0,CartPole-v1,100000.0,0
71407,16.0,CartPole-v1,100000.0,0
71408,18.0,CartPole-v1,100000.0,0
71409,15.0,CartPole-v1,100000.0,0
71410,34.0,CartPole-v1,100000.0,0
71411,12.0,CartPole-v1,100000.0,0
71412,11.0,CartPole-v1,100000.0,0
71413,17.0,CartPole-v1,100000.0,0
71414,29.0,CartPole-v1,100000.0,0
71415,10.0,CartPole-v1,100000.0,0
71416,14.0,CartPole-v1,100000.0,0
71417,20.0,CartPole-v1,100000.0,0
71418,21.0,CartPole-v1,100000.0,0
71419,23.0,CartPole-v1,100000.0,0
71420,21.0,CartPole-v1,100000.0,0
71421,34.0,CartPole-v1,100000.0,0
71422,17.0,CartPole-v1,100000.0,0
71423,10.0,CartPole-v1,100000.0,0
71424,38.0,CartPole-v1,100000.0,0
71425,27.0,CartPole-v1,100000.0,0
71426,12.0,CartPole-v1,100000.0,0
71427,25.0,CartPole-v1,100000.0,0
71428,26.0,CartPole-v1,100000.0,0
71429,38.0,CartPole-v1,100000.0,0
71430,11.0,CartPole-v1,100000.0,0
71431,76.0,CartPole-v1,100000.0,0
71432,23.0,CartPole-v1,100000.0,0
71433,15.0,CartPole-v1,100000.0,0
71434,18.0,CartPole-v1,100000.0,0
71435,9.0,CartPole-v1,100000.0,0
71436,29.0,CartPole-v1,100000.0,0
71437,15.0,CartPole-v1,100000.0,0
71438,36.0,CartPole-v1,100000.0,0
71439,13.0,CartPole-v1,100000.0,0
71440,21.0,CartPole-v1,100000.0,0
71441,17.0,CartPole-v1,100000.0,0
71442,12.0,CartPole-v1,100000.0,0
71443,16.0,CartPole-v1,100000.0,0
71444,11.0,CartPole-v1,100000.0,0
71445,20.0,CartPole-v1,100000.0,0
71446,40.0,CartPole-v1,100000.0,0
71447,19.0,CartPole-v1,100000.0,0
71448,18.0,CartPole-v1,100000.0,0
71449,18.0,CartPole-v1,100000.0,0
71450,54.0,CartPole-v1,100000.0,0
71451,20.0,CartPole-v1,100000.0,0
71452,19.0,CartPole-v1,100000.0,0
71453,32.0,CartPole-v1,100000.0,0
71454,15.0,CartPole-v1,100000.0,0
71455,11.0,CartPole-v1,100000.0,0
71456,31.0,CartPole-v1,100000.0,0
71457,49.0,CartPole-v1,100000.0,0
71458,10.0,CartPole-v1,100000.0,0
71459,20.0,CartPole-v1,100000.0,0
71460,32.0,CartPole-v1,100000.0,0
71461,18.0,CartPole-v1,100000.0,0
71462,16.0,CartPole-v1,100000.0,0
71463,13.0,CartPole-v1,100000.0,0
71464,30.0,CartPole-v1,100000.0,0
71465,27.0,CartPole-v1,100000.0,0
71466,48.0,CartPole-v1,100000.0,0
71467,27.0,CartPole-v1,100000.0,0
71468,10.0,CartPole-v1,100000.0,0
71469,23.0,CartPole-v1,100000.0,0
71470,27.0,CartPole-v1,100000.0,0
71471,22.0,CartPole-v1,100000.0,0
71472,16.0,CartPole-v1,100000.0,0
71473,25.0,CartPole-v1,100000.0,0
71474,17.0,CartPole-v1,100000.0,0
71475,14.0,CartPole-v1,100000.0,0
71476,29.0,CartPole-v1,100000.0,0
71477,14.0,CartPole-v1,100000.0,0
71478,18.0,CartPole-v1,100000.0,0
71479,22.0,CartPole-v1,100000.0,0
71480,22.0,CartPole-v1,100000.0,0
71481,20.0,CartPole-v1,100000.0,0
71482,45.0,CartPole-v1,100000.0,0
71483,32.0,CartPole-v1,100000.0,0
71484,37.0,CartPole-v1,100000.0,0
71485,21.0,CartPole-v1,100000.0,0
71486,23.0,CartPole-v1,100000.0,0
71487,12.0,CartPole-v1,100000.0,0
71488,19.0,CartPole-v1,100000.0,0
71489,11.0,CartPole-v1,100000.0,0
71490,36.0,CartPole-v1,100000.0,0
71491,24.0,CartPole-v1,100000.0,0
71492,18.0,CartPole-v1,100000.0,0
71493,12.0,CartPole-v1,100000.0,0
71494,18.0,CartPole-v1,100000.0,0
71495,20.0,CartPole-v1,100000.0,0
71496,45.0,CartPole-v1,100000.0,0
71497,13.0,CartPole-v1,100000.0,0
71498,32.0,CartPole-v1,100000.0,0
71499,19.0,CartPole-v1,100000.0,0
71500,18.0,CartPole-v1,100000.0,0
71501,33.0,CartPole-v1,100000.0,0
71502,15.0,CartPole-v1,100000.0,0
71503,27.0,CartPole-v1,100000.0,0
71504,23.0,CartPole-v1,100000.0,0
71505,27.0,CartPole-v1,100000.0,0
71506,24.0,CartPole-v1,100000.0,0
71507,21.0,CartPole-v1,100000.0,0
71508,25.0,CartPole-v1,100000.0,0
71509,12.0,CartPole-v1,100000.0,0
71510,27.0,CartPole-v1,100000.0,0
71511,29.0,CartPole-v1,100000.0,0
71512,50.0,CartPole-v1,100000.0,0
71513,19.0,CartPole-v1,100000.0,0
71514,10.0,CartPole-v1,100000.0,0
71515,18.0,CartPole-v1,100000.0,0
71516,12.0,CartPole-v1,100000.0,0
71517,12.0,CartPole-v1,100000.0,0
71518,30.0,CartPole-v1,100000.0,0
71519,9.0,CartPole-v1,100000.0,0
71520,11.0,CartPole-v1,100000.0,0
71521,43.0,CartPole-v1,100000.0,0
71522,37.0,CartPole-v1,100000.0,0
71523,30.0,CartPole-v1,100000.0,0
71524,13.0,CartPole-v1,100000.0,0
71525,31.0,CartPole-v1,100000.0,0
71526,19.0,CartPole-v1,100000.0,0
71527,13.0,CartPole-v1,100000.0,0
71528,25.0,CartPole-v1,100000.0,0
71529,42.0,CartPole-v1,100000.0,0
71530,33.0,CartPole-v1,100000.0,0
71531,13.0,CartPole-v1,100000.0,0
71532,24.0,CartPole-v1,100000.0,0
71533,11.0,CartPole-v1,100000.0,0
71534,16.0,CartPole-v1,100000.0,0
71535,20.0,CartPole-v1,100000.0,0
71536,11.0,CartPole-v1,100000.0,0
71537,37.0,CartPole-v1,100000.0,0
71538,12.0,CartPole-v1,100000.0,0
71539,13.0,CartPole-v1,100000.0,0
71540,29.0,CartPole-v1,100000.0,0
71541,29.0,CartPole-v1,100000.0,0
71542,16.0,CartPole-v1,100000.0,0
71543,34.0,CartPole-v1,100000.0,0
71544,9.0,CartPole-v1,100000.0,0
71545,23.0,CartPole-v1,100000.0,0
71546,20.0,CartPole-v1,100000.0,0
71547,15.0,CartPole-v1,100000.0,0
71548,23.0,CartPole-v1,100000.0,0
71549,22.0,CartPole-v1,100000.0,0
71550,19.0,CartPole-v1,100000.0,0
71551,12.0,CartPole-v1,100000.0,0
71552,26.0,CartPole-v1,100000.0,0
71553,11.0,CartPole-v1,100000.0,0
71554,20.0,CartPole-v1,100000.0,0
71555,17.0,CartPole-v1,100000.0,0
71556,32.0,CartPole-v1,100000.0,0
71557,15.0,CartPole-v1,100000.0,0
71558,18.0,CartPole-v1,100000.0,0
71559,24.0,CartPole-v1,100000.0,0
71560,18.0,CartPole-v1,100000.0,0
71561,38.0,CartPole-v1,100000.0,0
71562,12.0,CartPole-v1,100000.0,0
71563,28.0,CartPole-v1,100000.0,0
71564,25.0,CartPole-v1,100000.0,0
71565,31.0,CartPole-v1,100000.0,0
71566,14.0,CartPole-v1,100000.0,0
71567,11.0,CartPole-v1,100000.0,0
71568,11.0,CartPole-v1,100000.0,0
71569,30.0,CartPole-v1,100000.0,0
71570,17.0,CartPole-v1,100000.0,0
71571,14.0,CartPole-v1,100000.0,0
71572,27.0,CartPole-v1,100000.0,0
71573,20.0,CartPole-v1,100000.0,0
71574,41.0,CartPole-v1,100000.0,0
71575,18.0,CartPole-v1,100000.0,0
71576,13.0,CartPole-v1,100000.0,0
71577,14.0,CartPole-v1,100000.0,0
71578,17.0,CartPole-v1,100000.0,0
71579,18.0,CartPole-v1,100000.0,0
71580,21.0,CartPole-v1,100000.0,0
71581,12.0,CartPole-v1,100000.0,0
71582,20.0,CartPole-v1,100000.0,0
71583,12.0,CartPole-v1,100000.0,0
71584,22.0,CartPole-v1,100000.0,0
71585,51.0,CartPole-v1,100000.0,0
71586,13.0,CartPole-v1,100000.0,0
71587,62.0,CartPole-v1,100000.0,0
71588,20.0,CartPole-v1,100000.0,0
71589,28.0,CartPole-v1,100000.0,0
71590,35.0,CartPole-v1,100000.0,0
71591,12.0,CartPole-v1,100000.0,0
71592,35.0,CartPole-v1,100000.0,0
71593,10.0,CartPole-v1,100000.0,0
71594,31.0,CartPole-v1,100000.0,0
71595,11.0,CartPole-v1,100000.0,0
71596,13.0,CartPole-v1,100000.0,0
71597,17.0,CartPole-v1,100000.0,0
71598,12.0,CartPole-v1,100000.0,0
71599,15.0,CartPole-v1,100000.0,0
71600,19.0,CartPole-v1,100000.0,0
71601,22.0,CartPole-v1,100000.0,0
71602,15.0,CartPole-v1,100000.0,0
71603,31.0,CartPole-v1,100000.0,0
71604,33.0,CartPole-v1,100000.0,0
71605,22.0,CartPole-v1,100000.0,0
71606,87.0,CartPole-v1,100000.0,0
71607,23.0,CartPole-v1,100000.0,0
71608,20.0,CartPole-v1,100000.0,0
71609,18.0,CartPole-v1,100000.0,0
71610,13.0,CartPole-v1,100000.0,0
71611,29.0,CartPole-v1,100000.0,0
71612,13.0,CartPole-v1,100000.0,0
71613,31.0,CartPole-v1,100000.0,0
71614,13.0,CartPole-v1,100000.0,0
71615,31.0,CartPole-v1,100000.0,0
71616,12.0,CartPole-v1,100000.0,0
71617,20.0,CartPole-v1,100000.0,0
71618,13.0,CartPole-v1,100000.0,0
71619,12.0,CartPole-v1,100000.0,0
71620,21.0,CartPole-v1,100000.0,0
71621,16.0,CartPole-v1,100000.0,0
71622,34.0,CartPole-v1,100000.0,0
71623,38.0,CartPole-v1,100000.0,0
71624,33.0,CartPole-v1,100000.0,0
71625,20.0,CartPole-v1,100000.0,0
71626,33.0,CartPole-v1,100000.0,0
71627,12.0,CartPole-v1,100000.0,0
71628,12.0,CartPole-v1,100000.0,0
71629,19.0,CartPole-v1,100000.0,0
71630,22.0,CartPole-v1,100000.0,0
71631,23.0,CartPole-v1,100000.0,0
71632,17.0,CartPole-v1,100000.0,0
71633,26.0,CartPole-v1,100000.0,0
71634,11.0,CartPole-v1,100000.0,0
71635,33.0,CartPole-v1,100000.0,0
71636,14.0,CartPole-v1,100000.0,0
71637,16.0,CartPole-v1,100000.0,0
71638,21.0,CartPole-v1,100000.0,0
71639,33.0,CartPole-v1,100000.0,0
71640,13.0,CartPole-v1,100000.0,0
71641,19.0,CartPole-v1,100000.0,0
71642,8.0,CartPole-v1,100000.0,0
71643,19.0,CartPole-v1,100000.0,0
71644,28.0,CartPole-v1,100000.0,0
71645,15.0,CartPole-v1,100000.0,0
71646,19.0,CartPole-v1,100000.0,0
71647,24.0,CartPole-v1,100000.0,0
71648,38.0,CartPole-v1,100000.0,0
71649,28.0,CartPole-v1,100000.0,0
71650,14.0,CartPole-v1,100000.0,0
71651,34.0,CartPole-v1,100000.0,0
71652,19.0,CartPole-v1,100000.0,0
71653,14.0,CartPole-v1,100000.0,0
71654,15.0,CartPole-v1,100000.0,0
71655,15.0,CartPole-v1,100000.0,0
71656,16.0,CartPole-v1,100000.0,0
71657,12.0,CartPole-v1,100000.0,0
71658,16.0,CartPole-v1,100000.0,0
71659,16.0,CartPole-v1,100000.0,0
71660,17.0,CartPole-v1,100000.0,0
71661,23.0,CartPole-v1,100000.0,0
71662,20.0,CartPole-v1,100000.0,0
71663,34.0,CartPole-v1,100000.0,0
71664,17.0,CartPole-v1,100000.0,0
71665,49.0,CartPole-v1,100000.0,0
71666,18.0,CartPole-v1,100000.0,0
71667,36.0,CartPole-v1,100000.0,0
71668,29.0,CartPole-v1,100000.0,0
71669,26.0,CartPole-v1,100000.0,0
71670,10.0,CartPole-v1,100000.0,0
71671,26.0,CartPole-v1,100000.0,0
71672,22.0,CartPole-v1,100000.0,0
71673,12.0,CartPole-v1,100000.0,0
71674,10.0,CartPole-v1,100000.0,0
71675,19.0,CartPole-v1,100000.0,0
71676,23.0,CartPole-v1,100000.0,0
71677,12.0,CartPole-v1,100000.0,0
71678,16.0,CartPole-v1,100000.0,0
71679,18.0,CartPole-v1,100000.0,0
71680,28.0,CartPole-v1,100000.0,0
71681,12.0,CartPole-v1,100000.0,0
71682,15.0,CartPole-v1,100000.0,0
71683,14.0,CartPole-v1,100000.0,0
71684,17.0,CartPole-v1,100000.0,0
71685,36.0,CartPole-v1,100000.0,0
71686,23.0,CartPole-v1,100000.0,0
71687,36.0,CartPole-v1,100000.0,0
71688,48.0,CartPole-v1,100000.0,0
71689,15.0,CartPole-v1,100000.0,0
71690,44.0,CartPole-v1,100000.0,0
71691,13.0,CartPole-v1,100000.0,0
71692,14.0,CartPole-v1,100000.0,0
71693,30.0,CartPole-v1,100000.0,0
71694,27.0,CartPole-v1,100000.0,0
71695,16.0,CartPole-v1,100000.0,0
71696,24.0,CartPole-v1,100000.0,0
71697,35.0,CartPole-v1,100000.0,0
71698,41.0,CartPole-v1,100000.0,0
71699,37.0,CartPole-v1,100000.0,0
71700,16.0,CartPole-v1,100000.0,0
71701,34.0,CartPole-v1,100000.0,0
71702,40.0,CartPole-v1,100000.0,0
71703,23.0,CartPole-v1,100000.0,0
71704,47.0,CartPole-v1,100000.0,0
71705,19.0,CartPole-v1,100000.0,0
71706,13.0,CartPole-v1,100000.0,0
71707,11.0,CartPole-v1,100000.0,0
71708,17.0,CartPole-v1,100000.0,0
71709,22.0,CartPole-v1,100000.0,0
71710,12.0,CartPole-v1,100000.0,0
71711,10.0,CartPole-v1,100000.0,0
71712,14.0,CartPole-v1,100000.0,0
71713,46.0,CartPole-v1,100000.0,0
71714,13.0,CartPole-v1,100000.0,0
71715,20.0,CartPole-v1,100000.0,0
71716,27.0,CartPole-v1,100000.0,0
71717,19.0,CartPole-v1,100000.0,0
71718,10.0,CartPole-v1,100000.0,0
71719,49.0,CartPole-v1,100000.0,0
71720,17.0,CartPole-v1,100000.0,0
71721,20.0,CartPole-v1,100000.0,0
71722,11.0,CartPole-v1,100000.0,0
71723,30.0,CartPole-v1,100000.0,0
71724,27.0,CartPole-v1,100000.0,0
71725,47.0,CartPole-v1,100000.0,0
71726,18.0,CartPole-v1,100000.0,0
71727,28.0,CartPole-v1,100000.0,0
71728,13.0,CartPole-v1,100000.0,0
71729,14.0,CartPole-v1,100000.0,0
71730,24.0,CartPole-v1,100000.0,0
71731,22.0,CartPole-v1,100000.0,0
71732,21.0,CartPole-v1,100000.0,0
71733,15.0,CartPole-v1,100000.0,0
71734,13.0,CartPole-v1,100000.0,0
71735,26.0,CartPole-v1,100000.0,0
71736,26.0,CartPole-v1,100000.0,0
71737,77.0,CartPole-v1,100000.0,0
71738,17.0,CartPole-v1,100000.0,0
71739,21.0,CartPole-v1,100000.0,0
71740,33.0,CartPole-v1,100000.0,0
71741,17.0,CartPole-v1,100000.0,0
71742,10.0,CartPole-v1,100000.0,0
71743,13.0,CartPole-v1,100000.0,0
71744,16.0,CartPole-v1,100000.0,0
71745,40.0,CartPole-v1,100000.0,0
71746,14.0,CartPole-v1,100000.0,0
71747,15.0,CartPole-v1,100000.0,0
71748,25.0,CartPole-v1,100000.0,0
71749,21.0,CartPole-v1,100000.0,0
71750,15.0,CartPole-v1,100000.0,0
71751,19.0,CartPole-v1,100000.0,0
71752,12.0,CartPole-v1,100000.0,0
71753,32.0,CartPole-v1,100000.0,0
71754,37.0,CartPole-v1,100000.0,0
71755,17.0,CartPole-v1,100000.0,0
71756,14.0,CartPole-v1,100000.0,0
71757,19.0,CartPole-v1,100000.0,0
71758,14.0,CartPole-v1,100000.0,0
71759,13.0,CartPole-v1,100000.0,0
71760,23.0,CartPole-v1,100000.0,0
71761,22.0,CartPole-v1,100000.0,0
71762,22.0,CartPole-v1,100000.0,0
71763,21.0,CartPole-v1,100000.0,0
71764,35.0,CartPole-v1,100000.0,0
71765,10.0,CartPole-v1,100000.0,0
71766,17.0,CartPole-v1,100000.0,0
71767,37.0,CartPole-v1,100000.0,0
71768,15.0,CartPole-v1,100000.0,0
71769,10.0,CartPole-v1,100000.0,0
71770,17.0,CartPole-v1,100000.0,0
71771,26.0,CartPole-v1,100000.0,0
71772,30.0,CartPole-v1,100000.0,0
71773,47.0,CartPole-v1,100000.0,0
71774,22.0,CartPole-v1,100000.0,0
71775,25.0,CartPole-v1,100000.0,0
71776,38.0,CartPole-v1,100000.0,0
71777,57.0,CartPole-v1,100000.0,0
71778,13.0,CartPole-v1,100000.0,0
71779,15.0,CartPole-v1,100000.0,0
71780,12.0,CartPole-v1,100000.0,0
71781,15.0,CartPole-v1,100000.0,0
71782,19.0,CartPole-v1,100000.0,0
71783,73.0,CartPole-v1,100000.0,0
71784,14.0,CartPole-v1,100000.0,0
71785,23.0,CartPole-v1,100000.0,0
71786,43.0,CartPole-v1,100000.0,0
71787,26.0,CartPole-v1,100000.0,0
71788,14.0,CartPole-v1,100000.0,0
71789,14.0,CartPole-v1,100000.0,0
71790,31.0,CartPole-v1,100000.0,0
71791,9.0,CartPole-v1,100000.0,0
71792,13.0,CartPole-v1,100000.0,0
71793,16.0,CartPole-v1,100000.0,0
71794,11.0,CartPole-v1,100000.0,0
71795,12.0,CartPole-v1,100000.0,0
71796,35.0,CartPole-v1,100000.0,0
71797,11.0,CartPole-v1,100000.0,0
71798,16.0,CartPole-v1,100000.0,0
71799,15.0,CartPole-v1,100000.0,0
71800,15.0,CartPole-v1,100000.0,0
71801,27.0,CartPole-v1,100000.0,0
71802,30.0,CartPole-v1,100000.0,0
71803,24.0,CartPole-v1,100000.0,0
71804,45.0,CartPole-v1,100000.0,0
71805,32.0,CartPole-v1,100000.0,0
71806,15.0,CartPole-v1,100000.0,0
71807,48.0,CartPole-v1,100000.0,0
71808,13.0,CartPole-v1,100000.0,0
71809,12.0,CartPole-v1,100000.0,0
71810,46.0,CartPole-v1,100000.0,0
71811,13.0,CartPole-v1,100000.0,0
71812,18.0,CartPole-v1,100000.0,0
71813,32.0,CartPole-v1,100000.0,0
71814,19.0,CartPole-v1,100000.0,0
71815,17.0,CartPole-v1,100000.0,0
71816,15.0,CartPole-v1,100000.0,0
71817,31.0,CartPole-v1,100000.0,0
71818,12.0,CartPole-v1,100000.0,0
71819,11.0,CartPole-v1,100000.0,0
71820,18.0,CartPole-v1,100000.0,0
71821,17.0,CartPole-v1,100000.0,0
71822,12.0,CartPole-v1,100000.0,0
71823,18.0,CartPole-v1,100000.0,0
71824,11.0,CartPole-v1,100000.0,0
71825,13.0,CartPole-v1,100000.0,0
71826,72.0,CartPole-v1,100000.0,0
71827,30.0,CartPole-v1,100000.0,0
71828,18.0,CartPole-v1,100000.0,0
71829,15.0,CartPole-v1,100000.0,0
71830,17.0,CartPole-v1,100000.0,0
71831,12.0,CartPole-v1,100000.0,0
71832,8.0,CartPole-v1,100000.0,0
71833,11.0,CartPole-v1,100000.0,0
71834,24.0,CartPole-v1,100000.0,0
71835,13.0,CartPole-v1,100000.0,0
71836,11.0,CartPole-v1,100000.0,0
71837,13.0,CartPole-v1,100000.0,0
71838,30.0,CartPole-v1,100000.0,0
71839,13.0,CartPole-v1,100000.0,0
71840,19.0,CartPole-v1,100000.0,0
71841,17.0,CartPole-v1,100000.0,0
71842,17.0,CartPole-v1,100000.0,0
71843,15.0,CartPole-v1,100000.0,0
71844,12.0,CartPole-v1,100000.0,0
71845,37.0,CartPole-v1,100000.0,0
71846,21.0,CartPole-v1,100000.0,0
71847,14.0,CartPole-v1,100000.0,0
71848,16.0,CartPole-v1,100000.0,0
71849,29.0,CartPole-v1,100000.0,0
71850,9.0,CartPole-v1,100000.0,0
71851,22.0,CartPole-v1,100000.0,0
71852,12.0,CartPole-v1,100000.0,0
71853,10.0,CartPole-v1,100000.0,0
71854,10.0,CartPole-v1,100000.0,0
71855,49.0,CartPole-v1,100000.0,0
71856,21.0,CartPole-v1,100000.0,0
71857,14.0,CartPole-v1,100000.0,0
71858,13.0,CartPole-v1,100000.0,0
71859,15.0,CartPole-v1,100000.0,0
71860,32.0,CartPole-v1,100000.0,0
71861,16.0,CartPole-v1,100000.0,0
71862,68.0,CartPole-v1,100000.0,0
71863,13.0,CartPole-v1,100000.0,0
71864,16.0,CartPole-v1,100000.0,0
71865,12.0,CartPole-v1,100000.0,0
71866,13.0,CartPole-v1,100000.0,0
71867,20.0,CartPole-v1,100000.0,0
71868,14.0,CartPole-v1,100000.0,0
71869,25.0,CartPole-v1,100000.0,0
71870,20.0,CartPole-v1,100000.0,0
71871,16.0,CartPole-v1,100000.0,0
71872,20.0,CartPole-v1,100000.0,0
71873,12.0,CartPole-v1,100000.0,0
71874,17.0,CartPole-v1,100000.0,0
71875,20.0,CartPole-v1,100000.0,0
71876,57.0,CartPole-v1,100000.0,0
71877,14.0,CartPole-v1,100000.0,0
71878,21.0,CartPole-v1,100000.0,0
71879,25.0,CartPole-v1,100000.0,0
71880,11.0,CartPole-v1,100000.0,0
71881,28.0,CartPole-v1,100000.0,0
71882,16.0,CartPole-v1,100000.0,0
71883,34.0,CartPole-v1,100000.0,0
71884,64.0,CartPole-v1,100000.0,0
71885,10.0,CartPole-v1,100000.0,0
71886,85.0,CartPole-v1,100000.0,0
71887,31.0,CartPole-v1,100000.0,0
71888,13.0,CartPole-v1,100000.0,0
71889,32.0,CartPole-v1,100000.0,0
71890,21.0,CartPole-v1,100000.0,0
71891,21.0,CartPole-v1,100000.0,0
71892,11.0,CartPole-v1,100000.0,0
71893,15.0,CartPole-v1,100000.0,0
71894,17.0,CartPole-v1,100000.0,0
71895,19.0,CartPole-v1,100000.0,0
71896,16.0,CartPole-v1,100000.0,0
71897,17.0,CartPole-v1,100000.0,0
71898,18.0,CartPole-v1,100000.0,0
71899,11.0,CartPole-v1,100000.0,0
71900,13.0,CartPole-v1,100000.0,0
71901,15.0,CartPole-v1,100000.0,0
71902,14.0,CartPole-v1,100000.0,0
71903,17.0,CartPole-v1,100000.0,0
71904,23.0,CartPole-v1,100000.0,0
71905,28.0,CartPole-v1,100000.0,0
71906,13.0,CartPole-v1,100000.0,0
71907,25.0,CartPole-v1,100000.0,0
71908,16.0,CartPole-v1,100000.0,0
71909,13.0,CartPole-v1,100000.0,0
71910,30.0,CartPole-v1,100000.0,0
71911,36.0,CartPole-v1,100000.0,0
71912,19.0,CartPole-v1,100000.0,0
71913,19.0,CartPole-v1,100000.0,0
71914,19.0,CartPole-v1,100000.0,0
71915,16.0,CartPole-v1,100000.0,0
71916,41.0,CartPole-v1,100000.0,0
71917,20.0,CartPole-v1,100000.0,0
71918,25.0,CartPole-v1,100000.0,0
71919,32.0,CartPole-v1,100000.0,0
71920,48.0,CartPole-v1,100000.0,0
71921,26.0,CartPole-v1,100000.0,0
71922,14.0,CartPole-v1,100000.0,0
71923,16.0,CartPole-v1,100000.0,0
71924,20.0,CartPole-v1,100000.0,0
71925,21.0,CartPole-v1,100000.0,0
71926,14.0,CartPole-v1,100000.0,0
71927,9.0,CartPole-v1,100000.0,0
71928,13.0,CartPole-v1,100000.0,0
71929,13.0,CartPole-v1,100000.0,0
71930,11.0,CartPole-v1,100000.0,0
71931,10.0,CartPole-v1,100000.0,0
71932,16.0,CartPole-v1,100000.0,0
71933,24.0,CartPole-v1,100000.0,0
71934,17.0,CartPole-v1,100000.0,0
71935,9.0,CartPole-v1,100000.0,0
71936,43.0,CartPole-v1,100000.0,0
71937,36.0,CartPole-v1,100000.0,0
71938,19.0,CartPole-v1,100000.0,0
71939,9.0,CartPole-v1,100000.0,0
71940,23.0,CartPole-v1,100000.0,0
71941,41.0,CartPole-v1,100000.0,0
71942,21.0,CartPole-v1,100000.0,0
71943,10.0,CartPole-v1,100000.0,0
71944,19.0,CartPole-v1,100000.0,0
71945,11.0,CartPole-v1,100000.0,0
71946,20.0,CartPole-v1,100000.0,0
71947,22.0,CartPole-v1,100000.0,0
71948,21.0,CartPole-v1,100000.0,0
71949,45.0,CartPole-v1,100000.0,0
71950,12.0,CartPole-v1,100000.0,0
71951,15.0,CartPole-v1,100000.0,0
71952,39.0,CartPole-v1,100000.0,0
71953,15.0,CartPole-v1,100000.0,0
71954,16.0,CartPole-v1,100000.0,0
71955,51.0,CartPole-v1,100000.0,0
71956,14.0,CartPole-v1,100000.0,0
71957,21.0,CartPole-v1,100000.0,0
71958,10.0,CartPole-v1,100000.0,0
71959,31.0,CartPole-v1,100000.0,0
71960,23.0,CartPole-v1,100000.0,0
71961,59.0,CartPole-v1,100000.0,0
71962,36.0,CartPole-v1,100000.0,0
71963,11.0,CartPole-v1,100000.0,0
71964,10.0,CartPole-v1,100000.0,0
71965,9.0,CartPole-v1,100000.0,0
71966,24.0,CartPole-v1,100000.0,0
71967,14.0,CartPole-v1,100000.0,0
71968,32.0,CartPole-v1,100000.0,0
71969,20.0,CartPole-v1,100000.0,0
71970,14.0,CartPole-v1,100000.0,0
71971,28.0,CartPole-v1,100000.0,0
71972,17.0,CartPole-v1,100000.0,0
71973,20.0,CartPole-v1,100000.0,0
71974,19.0,CartPole-v1,100000.0,0
71975,13.0,CartPole-v1,100000.0,0
71976,33.0,CartPole-v1,100000.0,0
71977,10.0,CartPole-v1,100000.0,0
71978,12.0,CartPole-v1,100000.0,0
71979,18.0,CartPole-v1,100000.0,0
71980,15.0,CartPole-v1,100000.0,0
71981,19.0,CartPole-v1,100000.0,0
71982,34.0,CartPole-v1,100000.0,0
71983,14.0,CartPole-v1,100000.0,0
71984,27.0,CartPole-v1,100000.0,0
71985,26.0,CartPole-v1,100000.0,0
71986,19.0,CartPole-v1,100000.0,0
71987,31.0,CartPole-v1,100000.0,0
71988,13.0,CartPole-v1,100000.0,0
71989,15.0,CartPole-v1,100000.0,0
71990,16.0,CartPole-v1,100000.0,0
71991,21.0,CartPole-v1,100000.0,0
71992,15.0,CartPole-v1,100000.0,0
71993,16.0,CartPole-v1,100000.0,0
71994,21.0,CartPole-v1,100000.0,0
71995,12.0,CartPole-v1,100000.0,0
71996,12.0,CartPole-v1,100000.0,0
71997,15.0,CartPole-v1,100000.0,0
71998,34.0,CartPole-v1,100000.0,0
71999,35.0,CartPole-v1,100000.0,0
72000,15.0,CartPole-v1,100000.0,0
72001,16.0,CartPole-v1,100000.0,0
72002,17.0,CartPole-v1,100000.0,0
72003,9.0,CartPole-v1,100000.0,0
72004,10.0,CartPole-v1,100000.0,0
72005,34.0,CartPole-v1,100000.0,0
72006,14.0,CartPole-v1,100000.0,0
72007,16.0,CartPole-v1,100000.0,0
72008,12.0,CartPole-v1,100000.0,0
72009,10.0,CartPole-v1,100000.0,0
72010,18.0,CartPole-v1,100000.0,0
72011,16.0,CartPole-v1,100000.0,0
72012,21.0,CartPole-v1,100000.0,0
72013,12.0,CartPole-v1,100000.0,0
72014,30.0,CartPole-v1,100000.0,0
72015,24.0,CartPole-v1,100000.0,0
72016,20.0,CartPole-v1,100000.0,0
72017,17.0,CartPole-v1,100000.0,0
72018,48.0,CartPole-v1,100000.0,0
72019,37.0,CartPole-v1,100000.0,0
72020,15.0,CartPole-v1,100000.0,0
72021,35.0,CartPole-v1,100000.0,0
72022,33.0,CartPole-v1,100000.0,0
72023,37.0,CartPole-v1,100000.0,0
72024,32.0,CartPole-v1,100000.0,0
72025,36.0,CartPole-v1,100000.0,0
72026,20.0,CartPole-v1,100000.0,0
72027,43.0,CartPole-v1,100000.0,0
72028,16.0,CartPole-v1,100000.0,0
72029,12.0,CartPole-v1,100000.0,0
72030,54.0,CartPole-v1,100000.0,0
72031,12.0,CartPole-v1,100000.0,0
72032,16.0,CartPole-v1,100000.0,0
72033,17.0,CartPole-v1,100000.0,0
72034,10.0,CartPole-v1,100000.0,0
72035,10.0,CartPole-v1,100000.0,0
