Episode,Average Reward,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
19000,21,CartPole-v1,100000.0,0.0001,0.95,4,2
19100,20,CartPole-v1,100000.0,0.0001,0.95,4,2
19200,22,CartPole-v1,100000.0,0.0001,0.95,4,2
19300,23,CartPole-v1,100000.0,0.0001,0.95,4,2
19400,23,CartPole-v1,100000.0,0.0001,0.95,4,2
19500,22,CartPole-v1,100000.0,0.0001,0.95,4,2
19600,22,CartPole-v1,100000.0,0.0001,0.95,4,2
19700,22,CartPole-v1,100000.0,0.0001,0.95,4,2
19800,21,CartPole-v1,100000.0,0.0001,0.95,4,2
19900,22,CartPole-v1,100000.0,0.0001,0.95,4,2
20000,21,CartPole-v1,100000.0,0.0001,0.95,4,2
20100,22,CartPole-v1,100000.0,0.0001,0.95,4,2
20200,24,CartPole-v1,100000.0,0.0001,0.95,4,2
20300,20,CartPole-v1,100000.0,0.0001,0.95,4,2
20400,22,CartPole-v1,100000.0,0.0001,0.95,4,2
20500,23,CartPole-v1,100000.0,0.0001,0.95,4,2
20600,21,CartPole-v1,100000.0,0.0001,0.95,4,2
20700,22,CartPole-v1,100000.0,0.0001,0.95,4,2
20800,24,CartPole-v1,100000.0,0.0001,0.95,4,2
20900,24,CartPole-v1,100000.0,0.0001,0.95,4,2
21000,20,CartPole-v1,100000.0,0.0001,0.95,4,2
21100,23,CartPole-v1,100000.0,0.0001,0.95,4,2
21200,22,CartPole-v1,100000.0,0.0001,0.95,4,2
21300,22,CartPole-v1,100000.0,0.0001,0.95,4,2
21400,22,CartPole-v1,100000.0,0.0001,0.95,4,2
21500,23,CartPole-v1,100000.0,0.0001,0.95,4,2
21600,23,CartPole-v1,100000.0,0.0001,0.95,4,2
21700,22,CartPole-v1,100000.0,0.0001,0.95,4,2
21800,23,CartPole-v1,100000.0,0.0001,0.95,4,2
21900,20,CartPole-v1,100000.0,0.0001,0.95,4,2
22000,21,CartPole-v1,100000.0,0.0001,0.95,4,2
22100,23,CartPole-v1,100000.0,0.0001,0.95,4,2
22200,24,CartPole-v1,100000.0,0.0001,0.95,4,2
22300,23,CartPole-v1,100000.0,0.0001,0.95,4,2
22400,23,CartPole-v1,100000.0,0.0001,0.95,4,2
22500,25,CartPole-v1,100000.0,0.0001,0.95,4,2
22600,25,CartPole-v1,100000.0,0.0001,0.95,4,2
22700,23,CartPole-v1,100000.0,0.0001,0.95,4,2
22800,23,CartPole-v1,100000.0,0.0001,0.95,4,2
22900,24,CartPole-v1,100000.0,0.0001,0.95,4,2
23000,23,CartPole-v1,100000.0,0.0001,0.95,4,2
23100,22,CartPole-v1,100000.0,0.0001,0.95,4,2
