Episode,Average Reward,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
23100,500,CartPole-v1,100000.0,0.0005,0.99,5,7
23200,500,CartPole-v1,100000.0,0.0005,0.99,5,7
23300,500,CartPole-v1,100000.0,0.0005,0.99,5,7
23400,500,CartPole-v1,100000.0,0.0005,0.99,5,7
23500,500,CartPole-v1,100000.0,0.0005,0.99,5,7
23600,500,CartPole-v1,100000.0,0.0005,0.99,5,7
23700,500,CartPole-v1,100000.0,0.0005,0.99,5,7
23800,500,CartPole-v1,100000.0,0.0005,0.99,5,7
23900,500,CartPole-v1,100000.0,0.0005,0.99,5,7
24000,500,CartPole-v1,100000.0,0.0005,0.99,5,7
24100,500,CartPole-v1,100000.0,0.0005,0.99,5,7
24200,500,CartPole-v1,100000.0,0.0005,0.99,5,7
24300,500,CartPole-v1,100000.0,0.0005,0.99,5,7
24400,500,CartPole-v1,100000.0,0.0005,0.99,5,7
24500,500,CartPole-v1,100000.0,0.0005,0.99,5,7
24600,500,CartPole-v1,100000.0,0.0005,0.99,5,7
24700,500,CartPole-v1,100000.0,0.0005,0.99,5,7
24800,500,CartPole-v1,100000.0,0.0005,0.99,5,7
24900,500,CartPole-v1,100000.0,0.0005,0.99,5,7
25000,500,CartPole-v1,100000.0,0.0005,0.99,5,7
25100,500,CartPole-v1,100000.0,0.0005,0.99,5,7
25200,500,CartPole-v1,100000.0,0.0005,0.99,5,7
25300,500,CartPole-v1,100000.0,0.0005,0.99,5,7
25400,500,CartPole-v1,100000.0,0.0005,0.99,5,7
25500,453,CartPole-v1,100000.0,0.0005,0.99,5,7
25600,180,CartPole-v1,100000.0,0.0005,0.99,5,7
25700,471,CartPole-v1,100000.0,0.0005,0.99,5,7
25800,298,CartPole-v1,100000.0,0.0005,0.99,5,7
25900,277,CartPole-v1,100000.0,0.0005,0.99,5,7
26000,84,CartPole-v1,100000.0,0.0005,0.99,5,7
26100,10,CartPole-v1,100000.0,0.0005,0.99,5,7
26200,11,CartPole-v1,100000.0,0.0005,0.99,5,7
26300,24,CartPole-v1,100000.0,0.0005,0.99,5,7
26400,345,CartPole-v1,100000.0,0.0005,0.99,5,7
26500,480,CartPole-v1,100000.0,0.0005,0.99,5,7
26600,227,CartPole-v1,100000.0,0.0005,0.99,5,7
26700,379,CartPole-v1,100000.0,0.0005,0.99,5,7
26800,500,CartPole-v1,100000.0,0.0005,0.99,5,7
26900,499,CartPole-v1,100000.0,0.0005,0.99,5,7
27000,481,CartPole-v1,100000.0,0.0005,0.99,5,7
27100,460,CartPole-v1,100000.0,0.0005,0.99,5,7
27200,488,CartPole-v1,100000.0,0.0005,0.99,5,7
27300,500,CartPole-v1,100000.0,0.0005,0.99,5,7
27400,500,CartPole-v1,100000.0,0.0005,0.99,5,7
27500,500,CartPole-v1,100000.0,0.0005,0.99,5,7
27600,500,CartPole-v1,100000.0,0.0005,0.99,5,7
27700,500,CartPole-v1,100000.0,0.0005,0.99,5,7
27800,500,CartPole-v1,100000.0,0.0005,0.99,5,7
27900,500,CartPole-v1,100000.0,0.0005,0.99,5,7
28000,338,CartPole-v1,100000.0,0.0005,0.99,5,7
28100,267,CartPole-v1,100000.0,0.0005,0.99,5,7
28200,245,CartPole-v1,100000.0,0.0005,0.99,5,7
28300,234,CartPole-v1,100000.0,0.0005,0.99,5,7
28400,458,CartPole-v1,100000.0,0.0005,0.99,5,7
28500,500,CartPole-v1,100000.0,0.0005,0.99,5,7
28600,500,CartPole-v1,100000.0,0.0005,0.99,5,7
28700,500,CartPole-v1,100000.0,0.0005,0.99,5,7
28800,500,CartPole-v1,100000.0,0.0005,0.99,5,7
28900,500,CartPole-v1,100000.0,0.0005,0.99,5,7
29000,500,CartPole-v1,100000.0,0.0005,0.99,5,7
29100,500,CartPole-v1,100000.0,0.0005,0.99,5,7
29200,500,CartPole-v1,100000.0,0.0005,0.99,5,7
29300,500,CartPole-v1,100000.0,0.0005,0.99,5,7
29400,500,CartPole-v1,100000.0,0.0005,0.99,5,7
29500,500,CartPole-v1,100000.0,0.0005,0.99,5,7
29600,473,CartPole-v1,100000.0,0.0005,0.99,5,7
29700,28,CartPole-v1,100000.0,0.0005,0.99,5,7
29800,36,CartPole-v1,100000.0,0.0005,0.99,5,7
29900,301,CartPole-v1,100000.0,0.0005,0.99,5,7
30000,238,CartPole-v1,100000.0,0.0005,0.99,5,7
30100,97,CartPole-v1,100000.0,0.0005,0.99,5,7
30200,83,CartPole-v1,100000.0,0.0005,0.99,5,7
30300,121,CartPole-v1,100000.0,0.0005,0.99,5,7
30400,234,CartPole-v1,100000.0,0.0005,0.99,5,7
