Episode,Average Reward,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
23300,96,CartPole-v1,100000.0,0.0001,0.99,5,4
23400,67,CartPole-v1,100000.0,0.0001,0.99,5,4
23500,57,CartPole-v1,100000.0,0.0001,0.99,5,4
23600,124,CartPole-v1,100000.0,0.0001,0.99,5,4
23700,377,CartPole-v1,100000.0,0.0001,0.99,5,4
23800,351,CartPole-v1,100000.0,0.0001,0.99,5,4
23900,58,CartPole-v1,100000.0,0.0001,0.99,5,4
24000,64,CartPole-v1,100000.0,0.0001,0.99,5,4
24100,194,CartPole-v1,100000.0,0.0001,0.99,5,4
24200,500,CartPole-v1,100000.0,0.0001,0.99,5,4
24300,495,CartPole-v1,100000.0,0.0001,0.99,5,4
24400,500,CartPole-v1,100000.0,0.0001,0.99,5,4
24500,500,CartPole-v1,100000.0,0.0001,0.99,5,4
24600,500,CartPole-v1,100000.0,0.0001,0.99,5,4
24700,500,CartPole-v1,100000.0,0.0001,0.99,5,4
24800,500,CartPole-v1,100000.0,0.0001,0.99,5,4
24900,210,CartPole-v1,100000.0,0.0001,0.99,5,4
25000,42,CartPole-v1,100000.0,0.0001,0.99,5,4
25100,44,CartPole-v1,100000.0,0.0001,0.99,5,4
25200,86,CartPole-v1,100000.0,0.0001,0.99,5,4
25300,98,CartPole-v1,100000.0,0.0001,0.99,5,4
25400,79,CartPole-v1,100000.0,0.0001,0.99,5,4
25500,64,CartPole-v1,100000.0,0.0001,0.99,5,4
25600,68,CartPole-v1,100000.0,0.0001,0.99,5,4
25700,107,CartPole-v1,100000.0,0.0001,0.99,5,4
25800,338,CartPole-v1,100000.0,0.0001,0.99,5,4
25900,172,CartPole-v1,100000.0,0.0001,0.99,5,4
26000,98,CartPole-v1,100000.0,0.0001,0.99,5,4
26100,40,CartPole-v1,100000.0,0.0001,0.99,5,4
26200,25,CartPole-v1,100000.0,0.0001,0.99,5,4
26300,24,CartPole-v1,100000.0,0.0001,0.99,5,4
26400,23,CartPole-v1,100000.0,0.0001,0.99,5,4
26500,29,CartPole-v1,100000.0,0.0001,0.99,5,4
26600,34,CartPole-v1,100000.0,0.0001,0.99,5,4
26700,62,CartPole-v1,100000.0,0.0001,0.99,5,4
26800,108,CartPole-v1,100000.0,0.0001,0.99,5,4
26900,123,CartPole-v1,100000.0,0.0001,0.99,5,4
27000,64,CartPole-v1,100000.0,0.0001,0.99,5,4
27100,48,CartPole-v1,100000.0,0.0001,0.99,5,4
27200,68,CartPole-v1,100000.0,0.0001,0.99,5,4
27300,163,CartPole-v1,100000.0,0.0001,0.99,5,4
27400,333,CartPole-v1,100000.0,0.0001,0.99,5,4
27500,235,CartPole-v1,100000.0,0.0001,0.99,5,4
27600,123,CartPole-v1,100000.0,0.0001,0.99,5,4
27700,53,CartPole-v1,100000.0,0.0001,0.99,5,4
27800,46,CartPole-v1,100000.0,0.0001,0.99,5,4
27900,67,CartPole-v1,100000.0,0.0001,0.99,5,4
28000,308,CartPole-v1,100000.0,0.0001,0.99,5,4
28100,38,CartPole-v1,100000.0,0.0001,0.99,5,4
28200,25,CartPole-v1,100000.0,0.0001,0.99,5,4
28300,38,CartPole-v1,100000.0,0.0001,0.99,5,4
28400,162,CartPole-v1,100000.0,0.0001,0.99,5,4
28500,500,CartPole-v1,100000.0,0.0001,0.99,5,4
28600,496,CartPole-v1,100000.0,0.0001,0.99,5,4
28700,392,CartPole-v1,100000.0,0.0001,0.99,5,4
28800,76,CartPole-v1,100000.0,0.0001,0.99,5,4
28900,27,CartPole-v1,100000.0,0.0001,0.99,5,4
29000,16,CartPole-v1,100000.0,0.0001,0.99,5,4
29100,17,CartPole-v1,100000.0,0.0001,0.99,5,4
29200,15,CartPole-v1,100000.0,0.0001,0.99,5,4
29300,16,CartPole-v1,100000.0,0.0001,0.99,5,4
29400,19,CartPole-v1,100000.0,0.0001,0.99,5,4
29500,22,CartPole-v1,100000.0,0.0001,0.99,5,4
29600,28,CartPole-v1,100000.0,0.0001,0.99,5,4
29700,30,CartPole-v1,100000.0,0.0001,0.99,5,4
29800,32,CartPole-v1,100000.0,0.0001,0.99,5,4
29900,30,CartPole-v1,100000.0,0.0001,0.99,5,4
30000,30,CartPole-v1,100000.0,0.0001,0.99,5,4
30100,26,CartPole-v1,100000.0,0.0001,0.99,5,4
30200,24,CartPole-v1,100000.0,0.0001,0.99,5,4
30300,22,CartPole-v1,100000.0,0.0001,0.99,5,4
30400,21,CartPole-v1,100000.0,0.0001,0.99,5,4
30500,20,CartPole-v1,100000.0,0.0001,0.99,5,4
30600,17,CartPole-v1,100000.0,0.0001,0.99,5,4
30700,16,CartPole-v1,100000.0,0.0001,0.99,5,4
30800,16,CartPole-v1,100000.0,0.0001,0.99,5,4
30900,16,CartPole-v1,100000.0,0.0001,0.99,5,4
31000,16,CartPole-v1,100000.0,0.0001,0.99,5,4
31100,13,CartPole-v1,100000.0,0.0001,0.99,5,4
31200,13,CartPole-v1,100000.0,0.0001,0.99,5,4
31300,12,CartPole-v1,100000.0,0.0001,0.99,5,4
31400,13,CartPole-v1,100000.0,0.0001,0.99,5,4
31500,13,CartPole-v1,100000.0,0.0001,0.99,5,4
31600,13,CartPole-v1,100000.0,0.0001,0.99,5,4
31700,13,CartPole-v1,100000.0,0.0001,0.99,5,4
31800,13,CartPole-v1,100000.0,0.0001,0.99,5,4
31900,13,CartPole-v1,100000.0,0.0001,0.99,5,4
32000,13,CartPole-v1,100000.0,0.0001,0.99,5,4
32100,15,CartPole-v1,100000.0,0.0001,0.99,5,4
32200,15,CartPole-v1,100000.0,0.0001,0.99,5,4
32300,14,CartPole-v1,100000.0,0.0001,0.99,5,4
32400,15,CartPole-v1,100000.0,0.0001,0.99,5,4
32500,15,CartPole-v1,100000.0,0.0001,0.99,5,4
32600,17,CartPole-v1,100000.0,0.0001,0.99,5,4
32700,18,CartPole-v1,100000.0,0.0001,0.99,5,4
32800,18,CartPole-v1,100000.0,0.0001,0.99,5,4
32900,19,CartPole-v1,100000.0,0.0001,0.99,5,4
33000,18,CartPole-v1,100000.0,0.0001,0.99,5,4
33100,21,CartPole-v1,100000.0,0.0001,0.99,5,4
33200,20,CartPole-v1,100000.0,0.0001,0.99,5,4
33300,20,CartPole-v1,100000.0,0.0001,0.99,5,4
33400,23,CartPole-v1,100000.0,0.0001,0.99,5,4
33500,22,CartPole-v1,100000.0,0.0001,0.99,5,4
33600,21,CartPole-v1,100000.0,0.0001,0.99,5,4
33700,22,CartPole-v1,100000.0,0.0001,0.99,5,4
33800,22,CartPole-v1,100000.0,0.0001,0.99,5,4
33900,20,CartPole-v1,100000.0,0.0001,0.99,5,4
34000,20,CartPole-v1,100000.0,0.0001,0.99,5,4
34100,18,CartPole-v1,100000.0,0.0001,0.99,5,4
34200,16,CartPole-v1,100000.0,0.0001,0.99,5,4
34300,17,CartPole-v1,100000.0,0.0001,0.99,5,4
34400,15,CartPole-v1,100000.0,0.0001,0.99,5,4
34500,15,CartPole-v1,100000.0,0.0001,0.99,5,4
34600,16,CartPole-v1,100000.0,0.0001,0.99,5,4
34700,14,CartPole-v1,100000.0,0.0001,0.99,5,4
