Episode,Episode Score,Environment,Max Episodes,Learning Rate,Gamma,Seed
32362,17.0,CartPole-v1,100000.0,0.0001,0.99,9
32363,16.0,CartPole-v1,100000.0,0.0001,0.99,9
32364,32.0,CartPole-v1,100000.0,0.0001,0.99,9
32365,12.0,CartPole-v1,100000.0,0.0001,0.99,9
32366,45.0,CartPole-v1,100000.0,0.0001,0.99,9
32367,53.0,CartPole-v1,100000.0,0.0001,0.99,9
32368,19.0,CartPole-v1,100000.0,0.0001,0.99,9
32369,49.0,CartPole-v1,100000.0,0.0001,0.99,9
32370,27.0,CartPole-v1,100000.0,0.0001,0.99,9
32371,56.0,CartPole-v1,100000.0,0.0001,0.99,9
32372,25.0,CartPole-v1,100000.0,0.0001,0.99,9
32373,39.0,CartPole-v1,100000.0,0.0001,0.99,9
32374,31.0,CartPole-v1,100000.0,0.0001,0.99,9
32375,15.0,CartPole-v1,100000.0,0.0001,0.99,9
32376,26.0,CartPole-v1,100000.0,0.0001,0.99,9
32377,41.0,CartPole-v1,100000.0,0.0001,0.99,9
32378,20.0,CartPole-v1,100000.0,0.0001,0.99,9
32379,57.0,CartPole-v1,100000.0,0.0001,0.99,9
32380,19.0,CartPole-v1,100000.0,0.0001,0.99,9
32381,25.0,CartPole-v1,100000.0,0.0001,0.99,9
32382,18.0,CartPole-v1,100000.0,0.0001,0.99,9
32383,26.0,CartPole-v1,100000.0,0.0001,0.99,9
32384,51.0,CartPole-v1,100000.0,0.0001,0.99,9
32385,70.0,CartPole-v1,100000.0,0.0001,0.99,9
32386,24.0,CartPole-v1,100000.0,0.0001,0.99,9
32387,14.0,CartPole-v1,100000.0,0.0001,0.99,9
32388,34.0,CartPole-v1,100000.0,0.0001,0.99,9
32389,15.0,CartPole-v1,100000.0,0.0001,0.99,9
32390,22.0,CartPole-v1,100000.0,0.0001,0.99,9
32391,29.0,CartPole-v1,100000.0,0.0001,0.99,9
32392,38.0,CartPole-v1,100000.0,0.0001,0.99,9
32393,28.0,CartPole-v1,100000.0,0.0001,0.99,9
32394,23.0,CartPole-v1,100000.0,0.0001,0.99,9
32395,21.0,CartPole-v1,100000.0,0.0001,0.99,9
32396,17.0,CartPole-v1,100000.0,0.0001,0.99,9
32397,26.0,CartPole-v1,100000.0,0.0001,0.99,9
32398,19.0,CartPole-v1,100000.0,0.0001,0.99,9
32399,14.0,CartPole-v1,100000.0,0.0001,0.99,9
32400,23.0,CartPole-v1,100000.0,0.0001,0.99,9
32401,17.0,CartPole-v1,100000.0,0.0001,0.99,9
32402,23.0,CartPole-v1,100000.0,0.0001,0.99,9
32403,19.0,CartPole-v1,100000.0,0.0001,0.99,9
32404,15.0,CartPole-v1,100000.0,0.0001,0.99,9
32405,21.0,CartPole-v1,100000.0,0.0001,0.99,9
32406,18.0,CartPole-v1,100000.0,0.0001,0.99,9
32407,30.0,CartPole-v1,100000.0,0.0001,0.99,9
32408,14.0,CartPole-v1,100000.0,0.0001,0.99,9
32409,17.0,CartPole-v1,100000.0,0.0001,0.99,9
32410,29.0,CartPole-v1,100000.0,0.0001,0.99,9
32411,14.0,CartPole-v1,100000.0,0.0001,0.99,9
32412,11.0,CartPole-v1,100000.0,0.0001,0.99,9
32413,103.0,CartPole-v1,100000.0,0.0001,0.99,9
32414,60.0,CartPole-v1,100000.0,0.0001,0.99,9
32415,24.0,CartPole-v1,100000.0,0.0001,0.99,9
32416,34.0,CartPole-v1,100000.0,0.0001,0.99,9
32417,52.0,CartPole-v1,100000.0,0.0001,0.99,9
32418,51.0,CartPole-v1,100000.0,0.0001,0.99,9
32419,42.0,CartPole-v1,100000.0,0.0001,0.99,9
32420,17.0,CartPole-v1,100000.0,0.0001,0.99,9
32421,20.0,CartPole-v1,100000.0,0.0001,0.99,9
32422,13.0,CartPole-v1,100000.0,0.0001,0.99,9
32423,13.0,CartPole-v1,100000.0,0.0001,0.99,9
32424,39.0,CartPole-v1,100000.0,0.0001,0.99,9
32425,30.0,CartPole-v1,100000.0,0.0001,0.99,9
32426,29.0,CartPole-v1,100000.0,0.0001,0.99,9
32427,37.0,CartPole-v1,100000.0,0.0001,0.99,9
32428,18.0,CartPole-v1,100000.0,0.0001,0.99,9
32429,28.0,CartPole-v1,100000.0,0.0001,0.99,9
32430,54.0,CartPole-v1,100000.0,0.0001,0.99,9
32431,26.0,CartPole-v1,100000.0,0.0001,0.99,9
32432,14.0,CartPole-v1,100000.0,0.0001,0.99,9
32433,9.0,CartPole-v1,100000.0,0.0001,0.99,9
32434,70.0,CartPole-v1,100000.0,0.0001,0.99,9
32435,18.0,CartPole-v1,100000.0,0.0001,0.99,9
32436,15.0,CartPole-v1,100000.0,0.0001,0.99,9
32437,19.0,CartPole-v1,100000.0,0.0001,0.99,9
32438,57.0,CartPole-v1,100000.0,0.0001,0.99,9
32439,19.0,CartPole-v1,100000.0,0.0001,0.99,9
32440,33.0,CartPole-v1,100000.0,0.0001,0.99,9
32441,13.0,CartPole-v1,100000.0,0.0001,0.99,9
32442,15.0,CartPole-v1,100000.0,0.0001,0.99,9
32443,14.0,CartPole-v1,100000.0,0.0001,0.99,9
32444,11.0,CartPole-v1,100000.0,0.0001,0.99,9
32445,9.0,CartPole-v1,100000.0,0.0001,0.99,9
32446,29.0,CartPole-v1,100000.0,0.0001,0.99,9
32447,49.0,CartPole-v1,100000.0,0.0001,0.99,9
32448,17.0,CartPole-v1,100000.0,0.0001,0.99,9
32449,9.0,CartPole-v1,100000.0,0.0001,0.99,9
32450,37.0,CartPole-v1,100000.0,0.0001,0.99,9
32451,10.0,CartPole-v1,100000.0,0.0001,0.99,9
32452,12.0,CartPole-v1,100000.0,0.0001,0.99,9
32453,17.0,CartPole-v1,100000.0,0.0001,0.99,9
32454,37.0,CartPole-v1,100000.0,0.0001,0.99,9
32455,40.0,CartPole-v1,100000.0,0.0001,0.99,9
32456,25.0,CartPole-v1,100000.0,0.0001,0.99,9
32457,39.0,CartPole-v1,100000.0,0.0001,0.99,9
32458,62.0,CartPole-v1,100000.0,0.0001,0.99,9
32459,21.0,CartPole-v1,100000.0,0.0001,0.99,9
32460,19.0,CartPole-v1,100000.0,0.0001,0.99,9
32461,15.0,CartPole-v1,100000.0,0.0001,0.99,9
32462,23.0,CartPole-v1,100000.0,0.0001,0.99,9
32463,46.0,CartPole-v1,100000.0,0.0001,0.99,9
32464,54.0,CartPole-v1,100000.0,0.0001,0.99,9
32465,51.0,CartPole-v1,100000.0,0.0001,0.99,9
32466,17.0,CartPole-v1,100000.0,0.0001,0.99,9
32467,70.0,CartPole-v1,100000.0,0.0001,0.99,9
32468,23.0,CartPole-v1,100000.0,0.0001,0.99,9
32469,36.0,CartPole-v1,100000.0,0.0001,0.99,9
32470,26.0,CartPole-v1,100000.0,0.0001,0.99,9
32471,40.0,CartPole-v1,100000.0,0.0001,0.99,9
32472,17.0,CartPole-v1,100000.0,0.0001,0.99,9
32473,39.0,CartPole-v1,100000.0,0.0001,0.99,9
32474,18.0,CartPole-v1,100000.0,0.0001,0.99,9
32475,19.0,CartPole-v1,100000.0,0.0001,0.99,9
32476,29.0,CartPole-v1,100000.0,0.0001,0.99,9
32477,47.0,CartPole-v1,100000.0,0.0001,0.99,9
32478,52.0,CartPole-v1,100000.0,0.0001,0.99,9
32479,18.0,CartPole-v1,100000.0,0.0001,0.99,9
32480,19.0,CartPole-v1,100000.0,0.0001,0.99,9
32481,13.0,CartPole-v1,100000.0,0.0001,0.99,9
32482,18.0,CartPole-v1,100000.0,0.0001,0.99,9
32483,19.0,CartPole-v1,100000.0,0.0001,0.99,9
32484,70.0,CartPole-v1,100000.0,0.0001,0.99,9
32485,19.0,CartPole-v1,100000.0,0.0001,0.99,9
32486,19.0,CartPole-v1,100000.0,0.0001,0.99,9
32487,39.0,CartPole-v1,100000.0,0.0001,0.99,9
32488,20.0,CartPole-v1,100000.0,0.0001,0.99,9
32489,16.0,CartPole-v1,100000.0,0.0001,0.99,9
32490,15.0,CartPole-v1,100000.0,0.0001,0.99,9
32491,19.0,CartPole-v1,100000.0,0.0001,0.99,9
32492,16.0,CartPole-v1,100000.0,0.0001,0.99,9
32493,24.0,CartPole-v1,100000.0,0.0001,0.99,9
32494,49.0,CartPole-v1,100000.0,0.0001,0.99,9
32495,13.0,CartPole-v1,100000.0,0.0001,0.99,9
32496,25.0,CartPole-v1,100000.0,0.0001,0.99,9
32497,30.0,CartPole-v1,100000.0,0.0001,0.99,9
32498,29.0,CartPole-v1,100000.0,0.0001,0.99,9
32499,18.0,CartPole-v1,100000.0,0.0001,0.99,9
32500,32.0,CartPole-v1,100000.0,0.0001,0.99,9
32501,12.0,CartPole-v1,100000.0,0.0001,0.99,9
32502,26.0,CartPole-v1,100000.0,0.0001,0.99,9
32503,26.0,CartPole-v1,100000.0,0.0001,0.99,9
32504,30.0,CartPole-v1,100000.0,0.0001,0.99,9
32505,25.0,CartPole-v1,100000.0,0.0001,0.99,9
32506,20.0,CartPole-v1,100000.0,0.0001,0.99,9
32507,24.0,CartPole-v1,100000.0,0.0001,0.99,9
32508,18.0,CartPole-v1,100000.0,0.0001,0.99,9
32509,9.0,CartPole-v1,100000.0,0.0001,0.99,9
32510,25.0,CartPole-v1,100000.0,0.0001,0.99,9
32511,18.0,CartPole-v1,100000.0,0.0001,0.99,9
32512,19.0,CartPole-v1,100000.0,0.0001,0.99,9
32513,63.0,CartPole-v1,100000.0,0.0001,0.99,9
32514,24.0,CartPole-v1,100000.0,0.0001,0.99,9
32515,35.0,CartPole-v1,100000.0,0.0001,0.99,9
32516,25.0,CartPole-v1,100000.0,0.0001,0.99,9
32517,20.0,CartPole-v1,100000.0,0.0001,0.99,9
32518,32.0,CartPole-v1,100000.0,0.0001,0.99,9
32519,29.0,CartPole-v1,100000.0,0.0001,0.99,9
32520,27.0,CartPole-v1,100000.0,0.0001,0.99,9
32521,30.0,CartPole-v1,100000.0,0.0001,0.99,9
32522,43.0,CartPole-v1,100000.0,0.0001,0.99,9
32523,23.0,CartPole-v1,100000.0,0.0001,0.99,9
32524,15.0,CartPole-v1,100000.0,0.0001,0.99,9
32525,21.0,CartPole-v1,100000.0,0.0001,0.99,9
32526,31.0,CartPole-v1,100000.0,0.0001,0.99,9
32527,37.0,CartPole-v1,100000.0,0.0001,0.99,9
32528,23.0,CartPole-v1,100000.0,0.0001,0.99,9
32529,21.0,CartPole-v1,100000.0,0.0001,0.99,9
32530,41.0,CartPole-v1,100000.0,0.0001,0.99,9
32531,36.0,CartPole-v1,100000.0,0.0001,0.99,9
32532,33.0,CartPole-v1,100000.0,0.0001,0.99,9
32533,20.0,CartPole-v1,100000.0,0.0001,0.99,9
32534,30.0,CartPole-v1,100000.0,0.0001,0.99,9
32535,18.0,CartPole-v1,100000.0,0.0001,0.99,9
32536,22.0,CartPole-v1,100000.0,0.0001,0.99,9
32537,18.0,CartPole-v1,100000.0,0.0001,0.99,9
32538,23.0,CartPole-v1,100000.0,0.0001,0.99,9
32539,33.0,CartPole-v1,100000.0,0.0001,0.99,9
32540,14.0,CartPole-v1,100000.0,0.0001,0.99,9
32541,17.0,CartPole-v1,100000.0,0.0001,0.99,9
32542,54.0,CartPole-v1,100000.0,0.0001,0.99,9
32543,13.0,CartPole-v1,100000.0,0.0001,0.99,9
32544,14.0,CartPole-v1,100000.0,0.0001,0.99,9
32545,14.0,CartPole-v1,100000.0,0.0001,0.99,9
32546,75.0,CartPole-v1,100000.0,0.0001,0.99,9
32547,16.0,CartPole-v1,100000.0,0.0001,0.99,9
32548,35.0,CartPole-v1,100000.0,0.0001,0.99,9
32549,34.0,CartPole-v1,100000.0,0.0001,0.99,9
32550,30.0,CartPole-v1,100000.0,0.0001,0.99,9
32551,35.0,CartPole-v1,100000.0,0.0001,0.99,9
32552,51.0,CartPole-v1,100000.0,0.0001,0.99,9
32553,16.0,CartPole-v1,100000.0,0.0001,0.99,9
32554,38.0,CartPole-v1,100000.0,0.0001,0.99,9
32555,24.0,CartPole-v1,100000.0,0.0001,0.99,9
32556,41.0,CartPole-v1,100000.0,0.0001,0.99,9
32557,42.0,CartPole-v1,100000.0,0.0001,0.99,9
32558,16.0,CartPole-v1,100000.0,0.0001,0.99,9
32559,18.0,CartPole-v1,100000.0,0.0001,0.99,9
32560,52.0,CartPole-v1,100000.0,0.0001,0.99,9
32561,43.0,CartPole-v1,100000.0,0.0001,0.99,9
32562,31.0,CartPole-v1,100000.0,0.0001,0.99,9
32563,58.0,CartPole-v1,100000.0,0.0001,0.99,9
32564,30.0,CartPole-v1,100000.0,0.0001,0.99,9
32565,27.0,CartPole-v1,100000.0,0.0001,0.99,9
32566,18.0,CartPole-v1,100000.0,0.0001,0.99,9
32567,23.0,CartPole-v1,100000.0,0.0001,0.99,9
32568,25.0,CartPole-v1,100000.0,0.0001,0.99,9
32569,83.0,CartPole-v1,100000.0,0.0001,0.99,9
32570,20.0,CartPole-v1,100000.0,0.0001,0.99,9
32571,16.0,CartPole-v1,100000.0,0.0001,0.99,9
32572,16.0,CartPole-v1,100000.0,0.0001,0.99,9
32573,15.0,CartPole-v1,100000.0,0.0001,0.99,9
32574,15.0,CartPole-v1,100000.0,0.0001,0.99,9
32575,38.0,CartPole-v1,100000.0,0.0001,0.99,9
32576,23.0,CartPole-v1,100000.0,0.0001,0.99,9
32577,14.0,CartPole-v1,100000.0,0.0001,0.99,9
32578,21.0,CartPole-v1,100000.0,0.0001,0.99,9
32579,21.0,CartPole-v1,100000.0,0.0001,0.99,9
32580,22.0,CartPole-v1,100000.0,0.0001,0.99,9
32581,33.0,CartPole-v1,100000.0,0.0001,0.99,9
32582,38.0,CartPole-v1,100000.0,0.0001,0.99,9
32583,10.0,CartPole-v1,100000.0,0.0001,0.99,9
32584,16.0,CartPole-v1,100000.0,0.0001,0.99,9
32585,18.0,CartPole-v1,100000.0,0.0001,0.99,9
32586,30.0,CartPole-v1,100000.0,0.0001,0.99,9
32587,48.0,CartPole-v1,100000.0,0.0001,0.99,9
32588,14.0,CartPole-v1,100000.0,0.0001,0.99,9
32589,51.0,CartPole-v1,100000.0,0.0001,0.99,9
32590,25.0,CartPole-v1,100000.0,0.0001,0.99,9
32591,30.0,CartPole-v1,100000.0,0.0001,0.99,9
32592,35.0,CartPole-v1,100000.0,0.0001,0.99,9
32593,13.0,CartPole-v1,100000.0,0.0001,0.99,9
32594,45.0,CartPole-v1,100000.0,0.0001,0.99,9
32595,18.0,CartPole-v1,100000.0,0.0001,0.99,9
32596,24.0,CartPole-v1,100000.0,0.0001,0.99,9
32597,18.0,CartPole-v1,100000.0,0.0001,0.99,9
32598,33.0,CartPole-v1,100000.0,0.0001,0.99,9
32599,81.0,CartPole-v1,100000.0,0.0001,0.99,9
32600,15.0,CartPole-v1,100000.0,0.0001,0.99,9
32601,15.0,CartPole-v1,100000.0,0.0001,0.99,9
32602,37.0,CartPole-v1,100000.0,0.0001,0.99,9
32603,43.0,CartPole-v1,100000.0,0.0001,0.99,9
32604,16.0,CartPole-v1,100000.0,0.0001,0.99,9
32605,13.0,CartPole-v1,100000.0,0.0001,0.99,9
32606,20.0,CartPole-v1,100000.0,0.0001,0.99,9
32607,22.0,CartPole-v1,100000.0,0.0001,0.99,9
32608,17.0,CartPole-v1,100000.0,0.0001,0.99,9
32609,9.0,CartPole-v1,100000.0,0.0001,0.99,9
32610,39.0,CartPole-v1,100000.0,0.0001,0.99,9
32611,11.0,CartPole-v1,100000.0,0.0001,0.99,9
32612,17.0,CartPole-v1,100000.0,0.0001,0.99,9
32613,26.0,CartPole-v1,100000.0,0.0001,0.99,9
32614,36.0,CartPole-v1,100000.0,0.0001,0.99,9
32615,14.0,CartPole-v1,100000.0,0.0001,0.99,9
32616,20.0,CartPole-v1,100000.0,0.0001,0.99,9
32617,11.0,CartPole-v1,100000.0,0.0001,0.99,9
32618,25.0,CartPole-v1,100000.0,0.0001,0.99,9
32619,25.0,CartPole-v1,100000.0,0.0001,0.99,9
32620,21.0,CartPole-v1,100000.0,0.0001,0.99,9
32621,25.0,CartPole-v1,100000.0,0.0001,0.99,9
32622,47.0,CartPole-v1,100000.0,0.0001,0.99,9
32623,31.0,CartPole-v1,100000.0,0.0001,0.99,9
32624,15.0,CartPole-v1,100000.0,0.0001,0.99,9
32625,35.0,CartPole-v1,100000.0,0.0001,0.99,9
32626,13.0,CartPole-v1,100000.0,0.0001,0.99,9
32627,33.0,CartPole-v1,100000.0,0.0001,0.99,9
32628,19.0,CartPole-v1,100000.0,0.0001,0.99,9
32629,17.0,CartPole-v1,100000.0,0.0001,0.99,9
32630,46.0,CartPole-v1,100000.0,0.0001,0.99,9
32631,16.0,CartPole-v1,100000.0,0.0001,0.99,9
32632,51.0,CartPole-v1,100000.0,0.0001,0.99,9
32633,21.0,CartPole-v1,100000.0,0.0001,0.99,9
32634,61.0,CartPole-v1,100000.0,0.0001,0.99,9
32635,16.0,CartPole-v1,100000.0,0.0001,0.99,9
32636,37.0,CartPole-v1,100000.0,0.0001,0.99,9
32637,42.0,CartPole-v1,100000.0,0.0001,0.99,9
32638,12.0,CartPole-v1,100000.0,0.0001,0.99,9
32639,12.0,CartPole-v1,100000.0,0.0001,0.99,9
32640,11.0,CartPole-v1,100000.0,0.0001,0.99,9
32641,13.0,CartPole-v1,100000.0,0.0001,0.99,9
32642,22.0,CartPole-v1,100000.0,0.0001,0.99,9
32643,16.0,CartPole-v1,100000.0,0.0001,0.99,9
32644,26.0,CartPole-v1,100000.0,0.0001,0.99,9
32645,30.0,CartPole-v1,100000.0,0.0001,0.99,9
32646,36.0,CartPole-v1,100000.0,0.0001,0.99,9
32647,16.0,CartPole-v1,100000.0,0.0001,0.99,9
32648,64.0,CartPole-v1,100000.0,0.0001,0.99,9
32649,16.0,CartPole-v1,100000.0,0.0001,0.99,9
32650,14.0,CartPole-v1,100000.0,0.0001,0.99,9
32651,14.0,CartPole-v1,100000.0,0.0001,0.99,9
32652,15.0,CartPole-v1,100000.0,0.0001,0.99,9
32653,56.0,CartPole-v1,100000.0,0.0001,0.99,9
32654,26.0,CartPole-v1,100000.0,0.0001,0.99,9
32655,34.0,CartPole-v1,100000.0,0.0001,0.99,9
32656,19.0,CartPole-v1,100000.0,0.0001,0.99,9
32657,17.0,CartPole-v1,100000.0,0.0001,0.99,9
32658,17.0,CartPole-v1,100000.0,0.0001,0.99,9
32659,15.0,CartPole-v1,100000.0,0.0001,0.99,9
32660,16.0,CartPole-v1,100000.0,0.0001,0.99,9
32661,17.0,CartPole-v1,100000.0,0.0001,0.99,9
32662,18.0,CartPole-v1,100000.0,0.0001,0.99,9
32663,53.0,CartPole-v1,100000.0,0.0001,0.99,9
32664,26.0,CartPole-v1,100000.0,0.0001,0.99,9
32665,13.0,CartPole-v1,100000.0,0.0001,0.99,9
32666,28.0,CartPole-v1,100000.0,0.0001,0.99,9
32667,15.0,CartPole-v1,100000.0,0.0001,0.99,9
32668,30.0,CartPole-v1,100000.0,0.0001,0.99,9
32669,17.0,CartPole-v1,100000.0,0.0001,0.99,9
32670,77.0,CartPole-v1,100000.0,0.0001,0.99,9
32671,40.0,CartPole-v1,100000.0,0.0001,0.99,9
32672,20.0,CartPole-v1,100000.0,0.0001,0.99,9
32673,16.0,CartPole-v1,100000.0,0.0001,0.99,9
32674,38.0,CartPole-v1,100000.0,0.0001,0.99,9
32675,15.0,CartPole-v1,100000.0,0.0001,0.99,9
32676,14.0,CartPole-v1,100000.0,0.0001,0.99,9
32677,31.0,CartPole-v1,100000.0,0.0001,0.99,9
32678,21.0,CartPole-v1,100000.0,0.0001,0.99,9
32679,23.0,CartPole-v1,100000.0,0.0001,0.99,9
32680,15.0,CartPole-v1,100000.0,0.0001,0.99,9
32681,19.0,CartPole-v1,100000.0,0.0001,0.99,9
32682,39.0,CartPole-v1,100000.0,0.0001,0.99,9
32683,16.0,CartPole-v1,100000.0,0.0001,0.99,9
32684,41.0,CartPole-v1,100000.0,0.0001,0.99,9
32685,20.0,CartPole-v1,100000.0,0.0001,0.99,9
32686,29.0,CartPole-v1,100000.0,0.0001,0.99,9
32687,31.0,CartPole-v1,100000.0,0.0001,0.99,9
32688,12.0,CartPole-v1,100000.0,0.0001,0.99,9
32689,23.0,CartPole-v1,100000.0,0.0001,0.99,9
32690,21.0,CartPole-v1,100000.0,0.0001,0.99,9
32691,37.0,CartPole-v1,100000.0,0.0001,0.99,9
32692,19.0,CartPole-v1,100000.0,0.0001,0.99,9
32693,16.0,CartPole-v1,100000.0,0.0001,0.99,9
32694,16.0,CartPole-v1,100000.0,0.0001,0.99,9
32695,22.0,CartPole-v1,100000.0,0.0001,0.99,9
32696,62.0,CartPole-v1,100000.0,0.0001,0.99,9
32697,21.0,CartPole-v1,100000.0,0.0001,0.99,9
32698,24.0,CartPole-v1,100000.0,0.0001,0.99,9
32699,12.0,CartPole-v1,100000.0,0.0001,0.99,9
32700,21.0,CartPole-v1,100000.0,0.0001,0.99,9
32701,11.0,CartPole-v1,100000.0,0.0001,0.99,9
32702,41.0,CartPole-v1,100000.0,0.0001,0.99,9
32703,10.0,CartPole-v1,100000.0,0.0001,0.99,9
32704,56.0,CartPole-v1,100000.0,0.0001,0.99,9
32705,11.0,CartPole-v1,100000.0,0.0001,0.99,9
32706,31.0,CartPole-v1,100000.0,0.0001,0.99,9
32707,33.0,CartPole-v1,100000.0,0.0001,0.99,9
32708,16.0,CartPole-v1,100000.0,0.0001,0.99,9
32709,19.0,CartPole-v1,100000.0,0.0001,0.99,9
32710,39.0,CartPole-v1,100000.0,0.0001,0.99,9
32711,28.0,CartPole-v1,100000.0,0.0001,0.99,9
32712,26.0,CartPole-v1,100000.0,0.0001,0.99,9
32713,15.0,CartPole-v1,100000.0,0.0001,0.99,9
32714,45.0,CartPole-v1,100000.0,0.0001,0.99,9
32715,24.0,CartPole-v1,100000.0,0.0001,0.99,9
32716,24.0,CartPole-v1,100000.0,0.0001,0.99,9
32717,19.0,CartPole-v1,100000.0,0.0001,0.99,9
32718,51.0,CartPole-v1,100000.0,0.0001,0.99,9
32719,27.0,CartPole-v1,100000.0,0.0001,0.99,9
32720,26.0,CartPole-v1,100000.0,0.0001,0.99,9
32721,20.0,CartPole-v1,100000.0,0.0001,0.99,9
32722,20.0,CartPole-v1,100000.0,0.0001,0.99,9
32723,46.0,CartPole-v1,100000.0,0.0001,0.99,9
32724,17.0,CartPole-v1,100000.0,0.0001,0.99,9
32725,51.0,CartPole-v1,100000.0,0.0001,0.99,9
32726,29.0,CartPole-v1,100000.0,0.0001,0.99,9
32727,26.0,CartPole-v1,100000.0,0.0001,0.99,9
32728,49.0,CartPole-v1,100000.0,0.0001,0.99,9
32729,16.0,CartPole-v1,100000.0,0.0001,0.99,9
32730,23.0,CartPole-v1,100000.0,0.0001,0.99,9
32731,26.0,CartPole-v1,100000.0,0.0001,0.99,9
32732,35.0,CartPole-v1,100000.0,0.0001,0.99,9
32733,31.0,CartPole-v1,100000.0,0.0001,0.99,9
32734,72.0,CartPole-v1,100000.0,0.0001,0.99,9
32735,28.0,CartPole-v1,100000.0,0.0001,0.99,9
32736,13.0,CartPole-v1,100000.0,0.0001,0.99,9
32737,11.0,CartPole-v1,100000.0,0.0001,0.99,9
32738,38.0,CartPole-v1,100000.0,0.0001,0.99,9
32739,42.0,CartPole-v1,100000.0,0.0001,0.99,9
32740,29.0,CartPole-v1,100000.0,0.0001,0.99,9
32741,19.0,CartPole-v1,100000.0,0.0001,0.99,9
32742,35.0,CartPole-v1,100000.0,0.0001,0.99,9
32743,54.0,CartPole-v1,100000.0,0.0001,0.99,9
32744,37.0,CartPole-v1,100000.0,0.0001,0.99,9
32745,43.0,CartPole-v1,100000.0,0.0001,0.99,9
32746,17.0,CartPole-v1,100000.0,0.0001,0.99,9
32747,21.0,CartPole-v1,100000.0,0.0001,0.99,9
32748,35.0,CartPole-v1,100000.0,0.0001,0.99,9
32749,57.0,CartPole-v1,100000.0,0.0001,0.99,9
32750,11.0,CartPole-v1,100000.0,0.0001,0.99,9
32751,11.0,CartPole-v1,100000.0,0.0001,0.99,9
32752,23.0,CartPole-v1,100000.0,0.0001,0.99,9
32753,27.0,CartPole-v1,100000.0,0.0001,0.99,9
32754,54.0,CartPole-v1,100000.0,0.0001,0.99,9
32755,28.0,CartPole-v1,100000.0,0.0001,0.99,9
32756,52.0,CartPole-v1,100000.0,0.0001,0.99,9
32757,24.0,CartPole-v1,100000.0,0.0001,0.99,9
32758,46.0,CartPole-v1,100000.0,0.0001,0.99,9
32759,31.0,CartPole-v1,100000.0,0.0001,0.99,9
32760,13.0,CartPole-v1,100000.0,0.0001,0.99,9
32761,42.0,CartPole-v1,100000.0,0.0001,0.99,9
32762,35.0,CartPole-v1,100000.0,0.0001,0.99,9
32763,34.0,CartPole-v1,100000.0,0.0001,0.99,9
32764,27.0,CartPole-v1,100000.0,0.0001,0.99,9
32765,24.0,CartPole-v1,100000.0,0.0001,0.99,9
32766,19.0,CartPole-v1,100000.0,0.0001,0.99,9
32767,19.0,CartPole-v1,100000.0,0.0001,0.99,9
32768,11.0,CartPole-v1,100000.0,0.0001,0.99,9
32769,12.0,CartPole-v1,100000.0,0.0001,0.99,9
32770,13.0,CartPole-v1,100000.0,0.0001,0.99,9
32771,15.0,CartPole-v1,100000.0,0.0001,0.99,9
32772,38.0,CartPole-v1,100000.0,0.0001,0.99,9
32773,20.0,CartPole-v1,100000.0,0.0001,0.99,9
32774,27.0,CartPole-v1,100000.0,0.0001,0.99,9
32775,34.0,CartPole-v1,100000.0,0.0001,0.99,9
32776,14.0,CartPole-v1,100000.0,0.0001,0.99,9
32777,26.0,CartPole-v1,100000.0,0.0001,0.99,9
32778,41.0,CartPole-v1,100000.0,0.0001,0.99,9
32779,14.0,CartPole-v1,100000.0,0.0001,0.99,9
32780,51.0,CartPole-v1,100000.0,0.0001,0.99,9
32781,17.0,CartPole-v1,100000.0,0.0001,0.99,9
32782,22.0,CartPole-v1,100000.0,0.0001,0.99,9
32783,20.0,CartPole-v1,100000.0,0.0001,0.99,9
32784,28.0,CartPole-v1,100000.0,0.0001,0.99,9
32785,53.0,CartPole-v1,100000.0,0.0001,0.99,9
32786,39.0,CartPole-v1,100000.0,0.0001,0.99,9
32787,30.0,CartPole-v1,100000.0,0.0001,0.99,9
32788,37.0,CartPole-v1,100000.0,0.0001,0.99,9
32789,37.0,CartPole-v1,100000.0,0.0001,0.99,9
32790,47.0,CartPole-v1,100000.0,0.0001,0.99,9
32791,17.0,CartPole-v1,100000.0,0.0001,0.99,9
32792,29.0,CartPole-v1,100000.0,0.0001,0.99,9
32793,49.0,CartPole-v1,100000.0,0.0001,0.99,9
32794,34.0,CartPole-v1,100000.0,0.0001,0.99,9
32795,17.0,CartPole-v1,100000.0,0.0001,0.99,9
32796,20.0,CartPole-v1,100000.0,0.0001,0.99,9
32797,20.0,CartPole-v1,100000.0,0.0001,0.99,9
32798,22.0,CartPole-v1,100000.0,0.0001,0.99,9
32799,16.0,CartPole-v1,100000.0,0.0001,0.99,9
32800,17.0,CartPole-v1,100000.0,0.0001,0.99,9
32801,12.0,CartPole-v1,100000.0,0.0001,0.99,9
32802,18.0,CartPole-v1,100000.0,0.0001,0.99,9
32803,24.0,CartPole-v1,100000.0,0.0001,0.99,9
32804,15.0,CartPole-v1,100000.0,0.0001,0.99,9
32805,66.0,CartPole-v1,100000.0,0.0001,0.99,9
32806,35.0,CartPole-v1,100000.0,0.0001,0.99,9
32807,33.0,CartPole-v1,100000.0,0.0001,0.99,9
32808,21.0,CartPole-v1,100000.0,0.0001,0.99,9
32809,19.0,CartPole-v1,100000.0,0.0001,0.99,9
32810,15.0,CartPole-v1,100000.0,0.0001,0.99,9
32811,30.0,CartPole-v1,100000.0,0.0001,0.99,9
